i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
2,0,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [120.0, -10.0], [140.0, -30.0], [240.0, 0.0], [330.0, 10.0], [590.0, 20.0], [590.0, 130.0], [40.0, 130.0], [40.0, 80.0], [20.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [1120.0, 0.0], [1120.0, 50.0], [1140.0, 80.0], [1160.0, 80.0], [1160.0, 180.0], [1040.0, 190.0], [1020.0, 210.0], [450.0, 210.0], [350.0, 180.0], [260.0, 170.0], [0.0, 160.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[[[], []], [[], []], [[-50.0, 3.061616997868383e-15], [-30.0, 20.000000000000004]], [[-30.0, 20.000000000000004], [1.2246467991473533e-15, 20.0]], [[], []], [[], []], [[-10.000000000000007, -120.0], [-20.0, -20.0]], [[], []], [[], []], [[29.999999999999993, -100.0], [9.999999999999995, -90.0]], [[9.999999999999995, -90.0], [9.999999999999984, -260.0]], [[], []]]","[0.0, 0.0, 1160.0, 210.0]","[[[1140.0, 80.0], [1160.0, 80.0], [1160.0, 180.0]], [[1160.0, 180.0], [1040.0, 190.0], [1120.0, 50.0], [1140.0, 80.0]], [[0.0, 0.0], [350.0, 180.0], [260.0, 170.0]], [[260.0, 170.0], [0.0, 160.0], [0.0, 0.0]], [[0.0, 0.0], [1120.0, 0.0], [1120.0, 50.0], [1040.0, 190.0], [1020.0, 210.0], [450.0, 210.0], [350.0, 180.0]]]"
2,0,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[590.0, 100.0], [470.0, 110.0], [450.0, 130.0], [350.0, 100.0], [260.0, 90.0], [0.0, 80.0], [0.0, -30.0], [550.0, -30.0], [550.0, 20.0], [570.0, 50.0], [590.0, 50.0], [590.0, 100.0]]","[[0.0, 0.0], [570.0, 0.0], [670.0, 30.0], [760.0, 40.0], [1020.0, 50.0], [1020.0, 210.0], [-100.0, 210.0], [-100.0, 160.0], [-120.0, 130.0], [-140.0, 130.0], [-140.0, 30.0], [-20.0, 20.0]]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]","[[[], []], [[], []], [[-29.999999999999993, 100.0], [-9.999999999999995, 90.0]], [[-9.999999999999995, 90.0], [-9.999999999999984, 260.0]], [[], []], [[], []], [[], []], [[50.0, -3.061616997868383e-15], [30.0, -20.000000000000004]], [[30.0, -20.000000000000004], [-1.2246467991473533e-15, -20.0]], [[], []], [[], []], [[10.000000000000007, 120.0], [20.0, 20.0]]]","[-140.0, 0.0, 1020.0, 210.0]","[[[1020.0, 210.0], [670.0, 30.0], [760.0, 40.0]], [[760.0, 40.0], [1020.0, 50.0], [1020.0, 210.0]], [[-120.0, 130.0], [-140.0, 130.0], [-140.0, 30.0]], [[-140.0, 30.0], [-20.0, 20.0], [-100.0, 160.0], [-120.0, 130.0]], [[-20.0, 20.0], [0.0, 0.0], [570.0, 0.0], [670.0, 30.0], [1020.0, 210.0], [-100.0, 210.0], [-100.0, 160.0]]]"
2,0,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [120.0, -10.0], [140.0, -30.0], [240.0, 0.0], [330.0, 10.0], [590.0, 20.0], [590.0, 130.0], [40.0, 130.0], [40.0, 80.0], [20.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [1120.0, 0.0], [1120.0, 50.0], [1140.0, 80.0], [1160.0, 80.0], [1160.0, 180.0], [1040.0, 190.0], [1020.0, 210.0], [450.0, 210.0], [350.0, 180.0], [260.0, 170.0], [0.0, 160.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[[[], []], [[], []], [[-50.0, 3.061616997868383e-15], [-30.0, 20.000000000000004]], [[-30.0, 20.000000000000004], [1.2246467991473533e-15, 20.0]], [[], []], [[], []], [[-10.000000000000007, -120.0], [-20.0, -20.0]], [[], []], [[], []], [[29.999999999999993, -100.0], [9.999999999999995, -90.0]], [[9.999999999999995, -90.0], [9.999999999999984, -260.0]], [[], []]]","[0.0, 0.0, 1160.0, 210.0]","[[[1140.0, 80.0], [1160.0, 80.0], [1160.0, 180.0]], [[1160.0, 180.0], [1040.0, 190.0], [1120.0, 50.0], [1140.0, 80.0]], [[0.0, 0.0], [350.0, 180.0], [260.0, 170.0]], [[260.0, 170.0], [0.0, 160.0], [0.0, 0.0]], [[0.0, 0.0], [1120.0, 0.0], [1120.0, 50.0], [1040.0, 190.0], [1020.0, 210.0], [450.0, 210.0], [350.0, 180.0]]]"
2,0,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[590.0, 100.0], [470.0, 110.0], [450.0, 130.0], [350.0, 100.0], [260.0, 90.0], [0.0, 80.0], [0.0, -30.0], [550.0, -30.0], [550.0, 20.0], [570.0, 50.0], [590.0, 50.0], [590.0, 100.0]]","[[0.0, 0.0], [570.0, 0.0], [670.0, 30.0], [760.0, 40.0], [1020.0, 50.0], [1020.0, 210.0], [-100.0, 210.0], [-100.0, 160.0], [-120.0, 130.0], [-140.0, 130.0], [-140.0, 30.0], [-20.0, 20.0]]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]","[[[], []], [[], []], [[-29.999999999999993, 100.0], [-9.999999999999995, 90.0]], [[-9.999999999999995, 90.0], [-9.999999999999984, 260.0]], [[], []], [[], []], [[], []], [[50.0, -3.061616997868383e-15], [30.0, -20.000000000000004]], [[30.0, -20.000000000000004], [-1.2246467991473533e-15, -20.0]], [[], []], [[], []], [[10.000000000000007, 120.0], [20.0, 20.0]]]","[-140.0, 0.0, 1020.0, 210.0]","[[[1020.0, 210.0], [670.0, 30.0], [760.0, 40.0]], [[760.0, 40.0], [1020.0, 50.0], [1020.0, 210.0]], [[-120.0, 130.0], [-140.0, 130.0], [-140.0, 30.0]], [[-140.0, 30.0], [-20.0, 20.0], [-100.0, 160.0], [-120.0, 130.0]], [[-20.0, 20.0], [0.0, 0.0], [570.0, 0.0], [670.0, 30.0], [1020.0, 210.0], [-100.0, 210.0], [-100.0, 160.0]]]"
2,1,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [0.0, -140.0], [270.0, -170.0], [370.0, -200.0], [410.0, -220.0], [470.0, -190.0], [560.0, -160.0], [560.0, 0.0], [0.0, 0.0]]","[[570.0, 0.0], [570.0, 190.0], [300.0, 220.0], [200.0, 250.0], [160.0, 270.0], [-410.0, 270.0], [-470.0, 240.0], [-560.0, 210.0], [-560.0, 0.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-30.000000000000018, -270.0], [-30.000000000000007, -100.0]], [[-30.000000000000007, -100.0], [-20.000000000000004, -40.0]], [[], []], [[], []], [[29.999999999999996, -60.0], [29.999999999999993, -90.0]], [[], []], [[], []]]","[-1130.0, 0.0, 0.0, 270.0]","[[[0.0, 0.0], [0.0, 190.0], [-270.0, 220.0]], [[0.0, 0.0], [-270.0, 220.0], [-370.0, 250.0]], [[-1040.0, 240.0], [-1130.0, 210.0], [-1130.0, 0.0]], [[-1130.0, 0.0], [0.0, 0.0], [-370.0, 250.0], [-410.0, 270.0], [-980.0, 270.0], [-1040.0, 240.0]]]"
2,1,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[560.0, -220.0], [560.0, -80.0], [290.0, -50.0], [190.0, -20.0], [150.0, 0.0], [90.0, -30.0], [0.0, -60.0], [0.0, -220.0], [560.0, -220.0]]","[[0.0, 0.0], [570.0, 0.0], [630.0, 30.0], [720.0, 60.0], [720.0, 270.0], [-410.0, 270.0], [-410.0, 80.0], [-140.0, 50.0], [-40.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 0]","[[[], []], [[], []], [[-29.999999999999996, 60.0], [-29.999999999999993, 90.0]], [[], []], [[], []], [[], []], [[], []], [[30.000000000000018, 270.0], [30.000000000000007, 100.0]], [[30.000000000000007, 100.0], [20.000000000000004, 40.0]]]","[-410.0, 0.0, 720.0, 270.0]","[[[630.0, 30.0], [720.0, 60.0], [720.0, 270.0]], [[-410.0, 270.0], [-410.0, 80.0], [-140.0, 50.0]], [[-410.0, 270.0], [-140.0, 50.0], [-40.0, 20.0]], [[-40.0, 20.0], [0.0, 0.0], [570.0, 0.0], [630.0, 30.0], [720.0, 270.0], [-410.0, 270.0]]]"
2,1,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [0.0, -140.0], [270.0, -170.0], [370.0, -200.0], [410.0, -220.0], [470.0, -190.0], [560.0, -160.0], [560.0, 0.0], [0.0, 0.0]]","[[570.0, 0.0], [570.0, 190.0], [300.0, 220.0], [200.0, 250.0], [160.0, 270.0], [-410.0, 270.0], [-470.0, 240.0], [-560.0, 210.0], [-560.0, 0.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-30.000000000000018, -270.0], [-30.000000000000007, -100.0]], [[-30.000000000000007, -100.0], [-20.000000000000004, -40.0]], [[], []], [[], []], [[29.999999999999996, -60.0], [29.999999999999993, -90.0]], [[], []], [[], []]]","[-1130.0, 0.0, 0.0, 270.0]","[[[0.0, 0.0], [0.0, 190.0], [-270.0, 220.0]], [[0.0, 0.0], [-270.0, 220.0], [-370.0, 250.0]], [[-1040.0, 240.0], [-1130.0, 210.0], [-1130.0, 0.0]], [[-1130.0, 0.0], [0.0, 0.0], [-370.0, 250.0], [-410.0, 270.0], [-980.0, 270.0], [-1040.0, 240.0]]]"
2,1,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[560.0, -220.0], [560.0, -80.0], [290.0, -50.0], [190.0, -20.0], [150.0, 0.0], [90.0, -30.0], [0.0, -60.0], [0.0, -220.0], [560.0, -220.0]]","[[0.0, 0.0], [570.0, 0.0], [630.0, 30.0], [720.0, 60.0], [720.0, 270.0], [-410.0, 270.0], [-410.0, 80.0], [-140.0, 50.0], [-40.0, 20.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 0]","[[[], []], [[], []], [[-29.999999999999996, 60.0], [-29.999999999999993, 90.0]], [[], []], [[], []], [[], []], [[], []], [[30.000000000000018, 270.0], [30.000000000000007, 100.0]], [[30.000000000000007, 100.0], [20.000000000000004, 40.0]]]","[-410.0, 0.0, 720.0, 270.0]","[[[630.0, 30.0], [720.0, 60.0], [720.0, 270.0]], [[-410.0, 270.0], [-410.0, 80.0], [-140.0, 50.0]], [[-410.0, 270.0], [-140.0, 50.0], [-40.0, 20.0]], [[-40.0, 20.0], [0.0, 0.0], [570.0, 0.0], [630.0, 30.0], [720.0, 270.0], [-410.0, 270.0]]]"
2,2,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [1140.0, 0.0], [1140.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1140.0, 100.0]","[[[0.0, 0.0], [1140.0, 0.0], [1140.0, 100.0], [0.0, 100.0]]]"
2,2,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [1140.0, 0.0], [1140.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1140.0, 100.0]","[[[0.0, 0.0], [1140.0, 0.0], [1140.0, 100.0], [0.0, 100.0]]]"
2,2,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [1140.0, 0.0], [1140.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1140.0, 100.0]","[[[0.0, 0.0], [1140.0, 0.0], [1140.0, 100.0], [0.0, 100.0]]]"
2,2,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [1140.0, 0.0], [1140.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1140.0, 100.0]","[[[0.0, 0.0], [1140.0, 0.0], [1140.0, 100.0], [0.0, 100.0]]]"
2,3,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [520.0, 0.0], [520.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [1090.0, 0.0], [1090.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1090.0, 100.0]","[[[0.0, 0.0], [1090.0, 0.0], [1090.0, 100.0], [0.0, 100.0]]]"
2,3,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[520.0, 50.0], [0.0, 50.0], [0.0, 0.0], [520.0, 0.0], [520.0, 50.0]]","[[0.0, 0.0], [1090.0, 0.0], [1090.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1090.0, 100.0]","[[[0.0, 0.0], [1090.0, 0.0], [1090.0, 100.0], [0.0, 100.0]]]"
2,3,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [520.0, 0.0], [520.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [1090.0, 0.0], [1090.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1090.0, 100.0]","[[[0.0, 0.0], [1090.0, 0.0], [1090.0, 100.0], [0.0, 100.0]]]"
2,3,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[520.0, 50.0], [0.0, 50.0], [0.0, 0.0], [520.0, 0.0], [520.0, 50.0]]","[[0.0, 0.0], [1090.0, 0.0], [1090.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1090.0, 100.0]","[[[0.0, 0.0], [1090.0, 0.0], [1090.0, 100.0], [0.0, 100.0]]]"
2,4,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [440.0, 0.0], [440.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [1010.0, 0.0], [1010.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1010.0, 100.0]","[[[0.0, 0.0], [1010.0, 0.0], [1010.0, 100.0], [0.0, 100.0]]]"
2,4,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[440.0, 50.0], [0.0, 50.0], [0.0, 0.0], [440.0, 0.0], [440.0, 50.0]]","[[0.0, 0.0], [1010.0, 0.0], [1010.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1010.0, 100.0]","[[[0.0, 0.0], [1010.0, 0.0], [1010.0, 100.0], [0.0, 100.0]]]"
2,4,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [440.0, 0.0], [440.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [1010.0, 0.0], [1010.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1010.0, 100.0]","[[[0.0, 0.0], [1010.0, 0.0], [1010.0, 100.0], [0.0, 100.0]]]"
2,4,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[440.0, 50.0], [0.0, 50.0], [0.0, 0.0], [440.0, 0.0], [440.0, 50.0]]","[[0.0, 0.0], [1010.0, 0.0], [1010.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 1010.0, 100.0]","[[[0.0, 0.0], [1010.0, 0.0], [1010.0, 100.0], [0.0, 100.0]]]"
2,5,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [420.0, 0.0], [420.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [990.0, 0.0], [990.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 990.0, 100.0]","[[[0.0, 0.0], [990.0, 0.0], [990.0, 100.0], [0.0, 100.0]]]"
2,5,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[420.0, 50.0], [0.0, 50.0], [0.0, 0.0], [420.0, 0.0], [420.0, 50.0]]","[[0.0, 0.0], [990.0, 0.0], [990.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 990.0, 100.0]","[[[0.0, 0.0], [990.0, 0.0], [990.0, 100.0], [0.0, 100.0]]]"
2,5,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [420.0, 0.0], [420.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [990.0, 0.0], [990.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 990.0, 100.0]","[[[0.0, 0.0], [990.0, 0.0], [990.0, 100.0], [0.0, 100.0]]]"
2,5,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[420.0, 50.0], [0.0, 50.0], [0.0, 0.0], [420.0, 0.0], [420.0, 50.0]]","[[0.0, 0.0], [990.0, 0.0], [990.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 990.0, 100.0]","[[[0.0, 0.0], [990.0, 0.0], [990.0, 100.0], [0.0, 100.0]]]"
2,6,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [210.0, 0.0], [210.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [780.0, 0.0], [780.0, 70.0], [0.0, 70.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 780.0, 70.0]","[[[0.0, 0.0], [780.0, 0.0], [780.0, 70.0], [0.0, 70.0]]]"
2,6,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[210.0, 20.0], [0.0, 20.0], [0.0, 0.0], [210.0, 0.0], [210.0, 20.0]]","[[0.0, 0.0], [780.0, 0.0], [780.0, 70.0], [0.0, 70.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 780.0, 70.0]","[[[0.0, 0.0], [780.0, 0.0], [780.0, 70.0], [0.0, 70.0]]]"
2,6,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [210.0, 0.0], [210.0, 20.0], [0.0, 20.0], [0.0, 0.0]]","[[0.0, 0.0], [780.0, 0.0], [780.0, 70.0], [0.0, 70.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 780.0, 70.0]","[[[0.0, 0.0], [780.0, 0.0], [780.0, 70.0], [0.0, 70.0]]]"
2,6,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[210.0, 20.0], [0.0, 20.0], [0.0, 0.0], [210.0, 0.0], [210.0, 20.0]]","[[0.0, 0.0], [780.0, 0.0], [780.0, 70.0], [0.0, 70.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 780.0, 70.0]","[[[0.0, 0.0], [780.0, 0.0], [780.0, 70.0], [0.0, 70.0]]]"
2,7,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [150.0, 40.0], [130.0, 70.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [570.0, 0.0], [700.0, 10.0], [700.0, 120.0], [130.0, 120.0], [-20.0, 80.0], [-20.0, 30.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 700.0, 120.0]","[[[0.0, 0.0], [570.0, 0.0], [700.0, 10.0], [700.0, 120.0], [130.0, 120.0], [-20.0, 80.0], [-20.0, 30.0]]]"
2,7,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[150.0, 70.0], [0.0, 30.0], [20.0, 0.0], [150.0, 10.0], [150.0, 70.0]]","[[0.0, 0.0], [570.0, 0.0], [720.0, 40.0], [720.0, 90.0], [700.0, 120.0], [130.0, 120.0], [0.0, 110.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 720.0, 120.0]","[[[0.0, 0.0], [570.0, 0.0], [720.0, 40.0], [720.0, 90.0], [700.0, 120.0], [130.0, 120.0], [0.0, 110.0]]]"
2,7,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [150.0, 40.0], [130.0, 70.0], [0.0, 60.0], [0.0, 0.0]]","[[0.0, 0.0], [570.0, 0.0], [700.0, 10.0], [700.0, 120.0], [130.0, 120.0], [-20.0, 80.0], [-20.0, 30.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-20.0, 0.0, 700.0, 120.0]","[[[0.0, 0.0], [570.0, 0.0], [700.0, 10.0], [700.0, 120.0], [130.0, 120.0], [-20.0, 80.0], [-20.0, 30.0]]]"
2,7,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[150.0, 70.0], [0.0, 30.0], [20.0, 0.0], [150.0, 10.0], [150.0, 70.0]]","[[0.0, 0.0], [570.0, 0.0], [720.0, 40.0], [720.0, 90.0], [700.0, 120.0], [130.0, 120.0], [0.0, 110.0]]","[1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 720.0, 120.0]","[[[0.0, 0.0], [570.0, 0.0], [720.0, 40.0], [720.0, 90.0], [700.0, 120.0], [130.0, 120.0], [0.0, 110.0]]]"
2,8,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [150.0, 10.0], [150.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [720.0, 0.0], [720.0, 90.0], [150.0, 90.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 720.0, 90.0]","[[[0.0, 0.0], [720.0, 0.0], [720.0, 90.0], [150.0, 90.0], [0.0, 80.0]]]"
2,8,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[150.0, 40.0], [0.0, 30.0], [0.0, 0.0], [150.0, 0.0], [150.0, 40.0]]","[[0.0, 0.0], [570.0, 0.0], [720.0, 10.0], [720.0, 90.0], [0.0, 90.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 720.0, 90.0]","[[[0.0, 0.0], [570.0, 0.0], [720.0, 10.0], [720.0, 90.0], [0.0, 90.0]]]"
2,8,1,0,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[0.0, 0.0], [150.0, 10.0], [150.0, 40.0], [0.0, 40.0], [0.0, 0.0]]","[[0.0, 0.0], [720.0, 0.0], [720.0, 90.0], [150.0, 90.0], [0.0, 80.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 720.0, 90.0]","[[[0.0, 0.0], [720.0, 0.0], [720.0, 90.0], [150.0, 90.0], [0.0, 80.0]]]"
2,8,1,1,"[[570.0, 50.0], [0.0, 50.0], [0.0, 0.0], [570.0, 0.0], [570.0, 50.0]]","[[150.0, 40.0], [0.0, 30.0], [0.0, 0.0], [150.0, 0.0], [150.0, 40.0]]","[[0.0, 0.0], [570.0, 0.0], [720.0, 10.0], [720.0, 90.0], [0.0, 90.0]]","[1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 720.0, 90.0]","[[[0.0, 0.0], [570.0, 0.0], [720.0, 10.0], [720.0, 90.0], [0.0, 90.0]]]"
2,9,0,0,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [140.0, 0.0], [140.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [710.0, 0.0], [710.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 710.0, 100.0]","[[[0.0, 0.0], [710.0, 0.0], [710.0, 100.0], [0.0, 100.0]]]"
2,9,0,1,"[[0.0, 0.0], [570.0, 0.0], [570.0, 50.0], [0.0, 50.0], [0.0, 0.0]]","[[140.0, 50.0], [0.0, 50.0], [0.0, 0.0], [140.0, 0.0], [140.0, 50.0]]","[[0.0, 0.0], [710.0, 0.0], [710.0, 100.0], [0.0, 100.0]]","[1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 710.0, 100.0]","[[[0.0, 0.0], [710.0, 0.0], [710.0, 100.0], [0.0, 100.0]]]"
