i,j,oi,oj,new_poly_i,new_poly_j,nfp,convex_status,vertical_direction,bounds,nfp_parts
3,2,0,0,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 50.0], [200.0, 0.0], [150.0, 100.0], [200.0, 250.0], [200.0, 400.0], [100.0, 450.0], [0.0, 400.0], [0.0, 250.0], [50.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [150.0, 0.0], [250.0, 50.0], [250.0, 200.0], [237.5, 225.0], [250.0, 250.0], [250.0, 450.0], [210.0, 530.0], [250.0, 650.0], [250.0, 700.0], [150.0, 700.0], [100.0, 675.0], [50.0, 700.0], [-50.0, 700.0], [-150.0, 600.0], [-150.0, 500.0], [-120.0, 440.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0]]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-25.0, -12.499999999999998], [-25.0, 12.500000000000002]], [[], []], [[], []], [[-80.0, -39.99999999999999], [-120.0, 40.00000000000001]], [[], []], [[], []], [[], []], [[24.999999999999996, -50.0], [-25.000000000000004, -50.0]], [[], []], [[], []], [[], []], [[], []], [[60.0, 29.999999999999996], [90.0, -30.000000000000007]], [[], []], [[], []], [[], []]]","[-150.0, 0.0, 250.0, 700.0]","[[[0.0, 0.0], [150.0, 0.0], [250.0, 50.0], [250.0, 200.0], [237.5, 225.0]], [[210.0, 530.0], [250.0, 650.0], [250.0, 700.0], [150.0, 700.0], [100.0, 675.0]], [[50.0, 700.0], [-50.0, 700.0], [-150.0, 600.0], [-150.0, 500.0], [-120.0, 440.0]], [[-120.0, 440.0], [-150.0, 350.0], [-150.0, 100.0], [-100.0, 50.0], [0.0, 0.0], [237.5, 225.0], [250.0, 250.0], [250.0, 450.0], [210.0, 530.0], [100.0, 675.0], [50.0, 700.0]]]"
3,2,0,1,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[200.0, 450.0], [100.0, 400.0], [0.0, 450.0], [50.0, 350.0], [0.0, 200.0], [0.0, 50.0], [100.0, 0.0], [200.0, 50.0], [200.0, 200.0], [150.0, 300.0], [200.0, 450.0]]","[[0.0, 0.0], [150.0, 0.0], [175.0, 12.5], [200.0, 0.0], [350.0, 0.0], [300.0, 100.0], [350.0, 200.0], [350.0, 400.0], [340.0, 420.0], [350.0, 450.0], [350.0, 650.0], [250.0, 700.0], [150.0, 700.0], [50.0, 650.0], [-50.0, 550.0], [-50.0, 300.0], [-20.0, 240.0], [-50.0, 150.0], [-50.0, 50.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[-12.499999999999998, 25.0], [12.500000000000002, 25.0]], [[], []], [[], []], [[-100.0, -49.99999999999999], [-100.0, 50.00000000000001]], [[], []], [[], []], [[-20.0, -9.999999999999998], [-30.0, 10.000000000000002]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[60.0, 29.999999999999996], [90.0, -30.000000000000007]], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 700.0]","[[[175.0, 12.5], [200.0, 0.0], [350.0, 0.0], [300.0, 100.0]], [[340.0, 420.0], [350.0, 450.0], [350.0, 650.0], [250.0, 700.0], [150.0, 700.0]], [[-20.0, 240.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [150.0, 0.0]], [[150.0, 0.0], [175.0, 12.5], [300.0, 100.0], [350.0, 200.0], [350.0, 400.0], [340.0, 420.0], [150.0, 700.0], [50.0, 650.0], [-50.0, 550.0], [-50.0, 300.0], [-20.0, 240.0]]]"
3,2,1,0,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 0.0], [100.0, 50.0], [200.0, 0.0], [150.0, 100.0], [200.0, 250.0], [200.0, 400.0], [100.0, 450.0], [0.0, 400.0], [0.0, 250.0], [50.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [200.0, 50.0], [300.0, 150.0], [300.0, 400.0], [270.0, 460.0], [300.0, 550.0], [300.0, 650.0], [250.0, 700.0], [100.0, 700.0], [75.0, 687.5], [50.0, 700.0], [-100.0, 700.0], [-50.0, 600.0], [-100.0, 500.0], [-100.0, 300.0], [-90.0, 280.0], [-100.0, 250.0], [-100.0, 50.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[-60.0, -29.999999999999996], [-90.0, 30.000000000000007]], [[], []], [[], []], [[], []], [[], []], [[12.499999999999998, -25.0], [-12.500000000000002, -25.0]], [[], []], [[], []], [[100.0, 49.99999999999999], [100.0, -50.00000000000001]], [[], []], [[], []], [[20.0, 9.999999999999998], [30.0, -10.000000000000002]], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 700.0]","[[[270.0, 460.0], [300.0, 550.0], [300.0, 650.0], [250.0, 700.0], [100.0, 700.0]], [[75.0, 687.5], [50.0, 700.0], [-100.0, 700.0], [-50.0, 600.0]], [[-90.0, 280.0], [-100.0, 250.0], [-100.0, 50.0], [0.0, 0.0], [100.0, 0.0]], [[100.0, 0.0], [200.0, 50.0], [300.0, 150.0], [300.0, 400.0], [270.0, 460.0], [100.0, 700.0], [75.0, 687.5], [-50.0, 600.0], [-100.0, 500.0], [-100.0, 300.0], [-90.0, 280.0]]]"
3,2,1,1,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[200.0, 450.0], [100.0, 400.0], [0.0, 450.0], [50.0, 350.0], [0.0, 200.0], [0.0, 50.0], [100.0, 0.0], [200.0, 50.0], [200.0, 200.0], [150.0, 300.0], [200.0, 450.0]]","[[0.0, 0.0], [100.0, 0.0], [150.0, 25.0], [200.0, 0.0], [300.0, 0.0], [400.0, 100.0], [400.0, 200.0], [370.0, 260.0], [400.0, 350.0], [400.0, 600.0], [350.0, 650.0], [250.0, 700.0], [100.0, 700.0], [0.0, 650.0], [0.0, 500.0], [12.5, 475.0], [0.0, 450.0], [0.0, 250.0], [40.0, 170.0], [0.0, 50.0]]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[[[], []], [[], []], [[-24.999999999999996, 50.0], [25.000000000000004, 50.0]], [[], []], [[], []], [[], []], [[], []], [[-60.0, -29.999999999999996], [-90.0, 30.000000000000007]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[25.0, 12.499999999999998], [25.0, -12.500000000000002]], [[], []], [[], []], [[80.0, 39.99999999999999], [120.0, -40.00000000000001]], [[], []]]","[0.0, 0.0, 400.0, 700.0]","[[[40.0, 170.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 25.0]], [[200.0, 0.0], [300.0, 0.0], [400.0, 100.0], [400.0, 200.0], [370.0, 260.0]], [[250.0, 700.0], [100.0, 700.0], [0.0, 650.0], [0.0, 500.0], [12.5, 475.0]], [[12.5, 475.0], [0.0, 450.0], [0.0, 250.0], [40.0, 170.0], [150.0, 25.0], [200.0, 0.0], [370.0, 260.0], [400.0, 350.0], [400.0, 600.0], [350.0, 650.0], [250.0, 700.0]]]"
3,3,0,0,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [250.0, 0.0], [350.0, 100.0], [350.0, 200.0], [325.0, 250.0], [350.0, 300.0], [350.0, 450.0], [300.0, 500.0], [50.0, 500.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-50.0, -24.999999999999996], [-50.0, 25.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[50.0, 24.999999999999996], [50.0, -25.000000000000004]], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 500.0]","[[[-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0], [0.0, 0.0], [250.0, 0.0], [350.0, 100.0], [350.0, 200.0], [325.0, 250.0]], [[325.0, 250.0], [350.0, 300.0], [350.0, 450.0], [300.0, 500.0], [50.0, 500.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0]]]"
3,3,0,1,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[100.0, 250.0], [-50.0, 250.0], [0.0, 150.0], [-50.0, 50.0], [-50.0, 0.0], [50.0, 0.0], [150.0, 100.0], [150.0, 200.0], [100.0, 250.0]]","[[0.0, 0.0], [300.0, 0.0], [250.0, 100.0], [300.0, 200.0], [300.0, 250.0], [262.5, 325.0], [300.0, 400.0], [300.0, 500.0], [100.0, 500.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-100.0, -49.99999999999999], [-100.0, 50.00000000000001]], [[], []], [[], []], [[-75.0, -37.49999999999999], [-75.0, 37.50000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 500.0]","[[[0.0, 0.0], [300.0, 0.0], [250.0, 100.0]], [[262.5, 325.0], [300.0, 400.0], [300.0, 500.0], [100.0, 500.0]], [[100.0, 500.0], [-100.0, 300.0], [-100.0, 100.0], [0.0, 0.0], [250.0, 100.0], [300.0, 200.0], [300.0, 250.0], [262.5, 325.0]]]"
3,3,1,0,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [400.0, 200.0], [400.0, 400.0], [300.0, 500.0], [0.0, 500.0], [50.0, 400.0], [0.0, 300.0], [0.0, 250.0], [37.5, 175.0], [0.0, 100.0]]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[100.0, 49.99999999999999], [100.0, -50.00000000000001]], [[], []], [[], []], [[75.0, 37.49999999999999], [75.0, -37.50000000000001]], [[], []]]","[0.0, 0.0, 400.0, 500.0]","[[[300.0, 500.0], [0.0, 500.0], [50.0, 400.0]], [[37.5, 175.0], [0.0, 100.0], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [400.0, 200.0], [400.0, 400.0], [300.0, 500.0], [50.0, 400.0], [0.0, 300.0], [0.0, 250.0], [37.5, 175.0]]]"
3,3,1,1,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[100.0, 250.0], [-50.0, 250.0], [0.0, 150.0], [-50.0, 50.0], [-50.0, 0.0], [50.0, 0.0], [150.0, 100.0], [150.0, 200.0], [100.0, 250.0]]","[[0.0, 0.0], [250.0, 0.0], [350.0, 100.0], [350.0, 200.0], [325.0, 250.0], [350.0, 300.0], [350.0, 450.0], [300.0, 500.0], [50.0, 500.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-50.0, -24.999999999999996], [-50.0, 25.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[50.0, 24.999999999999996], [50.0, -25.000000000000004]], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 500.0]","[[[-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0], [0.0, 0.0], [250.0, 0.0], [350.0, 100.0], [350.0, 200.0], [325.0, 250.0]], [[325.0, 250.0], [350.0, 300.0], [350.0, 450.0], [300.0, 500.0], [50.0, 500.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0]]]"
3,4,0,0,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [250.0, 0.0], [300.0, 50.0], [300.0, 150.0], [275.0, 200.0], [300.0, 250.0], [300.0, 400.0], [250.0, 450.0], [50.0, 450.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-50.0, -24.999999999999996], [-50.0, 25.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 450.0]","[[[275.0, 200.0], [300.0, 250.0], [300.0, 400.0], [250.0, 450.0], [50.0, 450.0]], [[50.0, 450.0], [-100.0, 300.0], [-100.0, 100.0], [0.0, 0.0], [250.0, 0.0], [300.0, 50.0], [300.0, 150.0], [275.0, 200.0]]]"
3,4,0,1,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[0.0, 0.0], [250.0, 0.0], [300.0, 50.0], [300.0, 150.0], [275.0, 200.0], [300.0, 250.0], [300.0, 400.0], [250.0, 450.0], [50.0, 450.0], [-100.0, 300.0], [-100.0, 100.0]]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[-50.0, -24.999999999999996], [-50.0, 25.000000000000004]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 450.0]","[[[275.0, 200.0], [300.0, 250.0], [300.0, 400.0], [250.0, 450.0], [50.0, 450.0]], [[50.0, 450.0], [-100.0, 300.0], [-100.0, 100.0], [0.0, 0.0], [250.0, 0.0], [300.0, 50.0], [300.0, 150.0], [275.0, 200.0]]]"
3,4,1,0,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [350.0, 150.0], [350.0, 350.0], [250.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[50.0, 24.999999999999996], [50.0, -25.000000000000004]], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 450.0]","[[[-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [350.0, 150.0], [350.0, 350.0], [250.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0]]]"
3,4,1,1,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[100.0, 200.0], [0.0, 200.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0], [100.0, 0.0], [150.0, 50.0], [150.0, 150.0], [100.0, 200.0]]","[[0.0, 0.0], [200.0, 0.0], [350.0, 150.0], [350.0, 350.0], [250.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[50.0, 24.999999999999996], [50.0, -25.000000000000004]], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 450.0]","[[[-25.0, 250.0], [-50.0, 200.0], [-50.0, 50.0], [0.0, 0.0], [200.0, 0.0]], [[200.0, 0.0], [350.0, 150.0], [350.0, 350.0], [250.0, 450.0], [0.0, 450.0], [-50.0, 400.0], [-50.0, 300.0], [-25.0, 250.0]]]"
3,5,0,0,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [250.0, 0.0], [250.0, 250.0], [200.0, 250.0], [150.0, 150.0], [100.0, 100.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [200.0, 0.0], [250.0, 100.0], [300.0, 150.0], [400.0, 200.0], [400.0, 250.0], [362.5, 325.0], [400.0, 400.0], [400.0, 500.0], [50.0, 500.0], [-50.0, 400.0], [-50.0, 50.0]]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-100.0, 50.00000000000001], [-50.0, 50.0]], [[-50.0, 50.0], [-49.99999999999999, 100.0]], [[], []], [[], []], [[-75.0, -37.49999999999999], [-75.0, 37.50000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-50.0, 0.0, 400.0, 500.0]","[[[0.0, 0.0], [200.0, 0.0], [250.0, 100.0]], [[300.0, 150.0], [400.0, 200.0], [400.0, 250.0], [362.5, 325.0]], [[362.5, 325.0], [400.0, 400.0], [400.0, 500.0]], [[400.0, 500.0], [50.0, 500.0], [-50.0, 400.0], [-50.0, 50.0], [0.0, 0.0], [250.0, 100.0], [300.0, 150.0], [362.5, 325.0]]]"
3,5,0,1,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[250.0, 250.0], [0.0, 250.0], [0.0, 0.0], [50.0, 0.0], [100.0, 100.0], [150.0, 150.0], [250.0, 200.0], [250.0, 250.0]]","[[4.263256414560601e-14, 0.0], [400.0, 0.0], [400.0, 500.0], [250.0, 500.0], [150.0, 400.0], [116.66666666666667, 333.3333333333333], [50.00000000000004, 300.0], [-49.99999999999996, 200.0], [-49.99999999999996, 50.0]]","[1, 1, 1, 1, 1, 0, 1, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[66.66666666666669, -33.333333333333336], [33.33333333333331, -66.66666666666663]], [[], []], [[], []], [[], []]]","[-50.0, 0.0, 399.99999999999994, 500.0]","[[[116.66666666666663, 333.3333333333333], [50.0, 300.0], [-50.0, 200.0], [-50.0, 50.0], [0.0, 0.0]], [[0.0, 0.0], [399.99999999999994, 0.0], [399.99999999999994, 500.0], [249.99999999999994, 500.0], [149.99999999999994, 400.0], [116.66666666666663, 333.3333333333333]]]"
3,5,1,0,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 0.0], [250.0, 0.0], [250.0, 250.0], [200.0, 250.0], [150.0, 150.0], [100.0, 100.0], [0.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [150.0, 0.0], [250.0, 100.0], [283.3333333333333, 166.66666666666669], [349.99999999999994, 200.0], [449.99999999999994, 300.0], [449.99999999999994, 450.0], [399.99999999999994, 500.0], [0.0, 500.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-66.66666666666669, 33.33333333333332], [-33.33333333333331, 66.66666666666663]], [[], []], [[], []], [[], []], [[], []], [[], []]]","[0.0, 0.0, 449.99999999999994, 500.0]","[[[283.3333333333333, 166.66666666666669], [349.99999999999994, 200.0], [449.99999999999994, 300.0], [449.99999999999994, 450.0], [399.99999999999994, 500.0]], [[399.99999999999994, 500.0], [0.0, 500.0], [0.0, 0.0], [150.0, 0.0], [250.0, 100.0], [283.3333333333333, 166.66666666666669]]]"
3,5,1,1,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[250.0, 250.0], [0.0, 250.0], [0.0, 0.0], [50.0, 0.0], [100.0, 100.0], [150.0, 150.0], [250.0, 200.0], [250.0, 250.0]]","[[0.0, 0.0], [350.0, 0.0], [450.0, 100.0], [450.0, 450.0], [400.0, 500.0], [200.0, 500.0], [150.0, 400.0], [100.0, 350.0], [0.0, 300.0], [0.0, 250.0], [37.5, 175.0], [0.0, 100.0]]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[100.0, -50.00000000000001], [50.0, -50.0]], [[50.0, -50.0], [49.99999999999999, -100.0]], [[], []], [[], []], [[75.0, 37.49999999999999], [75.0, -37.50000000000001]], [[], []]]","[0.0, 0.0, 450.0, 500.0]","[[[400.0, 500.0], [200.0, 500.0], [150.0, 400.0]], [[100.0, 350.0], [0.0, 300.0], [0.0, 250.0], [37.5, 175.0]], [[37.5, 175.0], [0.0, 100.0], [0.0, 0.0]], [[0.0, 0.0], [350.0, 0.0], [450.0, 100.0], [450.0, 450.0], [400.0, 500.0], [150.0, 400.0], [100.0, 350.0], [37.5, 175.0]]]"
3,6,0,0,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 0.0], [100.0, 150.0], [-100.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [350.0, 0.0], [300.0, 100.0], [350.0, 200.0], [350.0, 250.0], [250.0, 400.0], [150.0, 400.0], [50.0, 300.0], [-50.0, 150.0], [-50.0, 50.0]]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[-100.0, -49.99999999999999], [-100.0, 50.00000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-50.0, 0.0, 350.0, 400.0]","[[[0.0, 0.0], [350.0, 0.0], [300.0, 100.0]], [[300.0, 100.0], [350.0, 200.0], [350.0, 250.0], [250.0, 400.0], [150.0, 400.0], [50.0, 300.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]]"
3,6,0,1,"[[0.0, 0.0], [150.0, 0.0], [100.0, 100.0], [150.0, 200.0], [150.0, 250.0], [50.0, 250.0], [-50.0, 150.0], [-50.0, 50.0], [0.0, 0.0]]","[[0.0, 150.0], [-100.0, 0.0], [100.0, 0.0], [0.0, 150.0]]","[[0.0, 0.0], [150.0, 0.0], [250.0, 150.0], [200.0, 250.0], [250.0, 350.0], [250.0, 400.0], [-50.0, 400.0], [-150.0, 300.0], [-150.0, 200.0], [-50.0, 50.0]]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[[[], []], [[], []], [[], []], [[-100.0, -49.99999999999999], [-100.0, 50.00000000000001]], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []]]","[-150.0, 0.0, 250.0, 400.0]","[[[200.0, 250.0], [250.0, 350.0], [250.0, 400.0], [-50.0, 400.0]], [[-50.0, 400.0], [-150.0, 300.0], [-150.0, 200.0], [-50.0, 50.0], [0.0, 0.0], [150.0, 0.0], [250.0, 150.0], [200.0, 250.0]]]"
3,6,1,0,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 0.0], [100.0, 150.0], [-100.0, 150.0], [0.0, 0.0]]","[[0.0, 0.0], [300.0, 0.0], [400.0, 100.0], [400.0, 200.0], [300.0, 350.0], [250.0, 400.0], [100.0, 400.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[100.0, 49.99999999999999], [100.0, -50.00000000000001]], [[], []]]","[0.0, 0.0, 400.0, 400.0]","[[[50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [300.0, 0.0]], [[300.0, 0.0], [400.0, 100.0], [400.0, 200.0], [300.0, 350.0], [250.0, 400.0], [100.0, 400.0], [0.0, 250.0], [50.0, 150.0]]]"
3,6,1,1,"[[150.0, 250.0], [0.0, 250.0], [50.0, 150.0], [0.0, 50.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [200.0, 200.0], [150.0, 250.0]]","[[0.0, 150.0], [-100.0, 0.0], [100.0, 0.0], [0.0, 150.0]]","[[0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [300.0, 250.0], [300.0, 350.0], [250.0, 400.0], [-100.0, 400.0], [-50.0, 300.0], [-100.0, 200.0], [-100.0, 150.0]]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[[[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[], []], [[100.0, 49.99999999999999], [100.0, -50.00000000000001]], [[], []], [[], []]]","[-100.0, 0.0, 300.0, 400.0]","[[[250.0, 400.0], [-100.0, 400.0], [-50.0, 300.0]], [[-50.0, 300.0], [-100.0, 200.0], [-100.0, 150.0], [0.0, 0.0], [100.0, 0.0], [200.0, 100.0], [300.0, 250.0], [300.0, 350.0], [250.0, 400.0]]]"
